Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setSpamComments,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,getDeleteComments,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setDeleteComments,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,getApprovedString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setApprovedString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,getPage,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setPage,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,getStartDateString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setStartDateString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,getEndDateString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setEndDateString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,getEntryId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,CommentsBean,setEntryId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,Entries,5,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,requiredWeblogPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,execute,41,4,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,buildBaseUrl,25,8,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getCategories,16,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getSortByOptions,6,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getStatusOptions,9,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getBean,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,setBean,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getFirstEntry,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,setFirstEntry,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getLastEntry,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,setLastEntry,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,getPager,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Entries,setPager,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,EntriesBean,2,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getTags,8,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getStartDate,11,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getEndDate,11,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getCategoryName,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setCategoryName,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getTagsAsString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setTagsAsString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getText,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setText,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getStatus,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setStatus,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setSortBy,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getSortBy,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getPage,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setPage,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getEndDateString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setEndDateString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,getStartDateString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,setStartDateString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntriesBean,toString,12,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,EntryAddWithMediaFile,5,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,execute,34,6,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,getBean,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,setBean,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,getSelectedImages,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,setSelectedImages,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,getWeblog,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,setWeblog,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,getSelectedImage,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryAddWithMediaFile,setSelectedImage,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getTitle,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setTitle,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getSummary,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setSummary,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getText,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setText,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getStatus,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setStatus,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getLocale,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setLocale,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getTagsAsString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setTagsAsString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getCategoryId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setCategoryId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getPlugins,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setPlugins,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getDateString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setDateString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getHours,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setHours,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getMinutes,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setMinutes,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getSeconds,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setSeconds,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getAllowComments,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setAllowComments,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getCommentDays,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setCommentDays,6,2,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getCommentCount,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setCommentCount,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getRightToLeft,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setRightToLeft,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getPinnedToMain,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setPinnedToMain,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getEnclosureURL,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setEnclosureURL,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getSearchDescription,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,setSearchDescription,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,getPubTime,23,2,2
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,isDraft,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,isPending,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,isPublished,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,isScheduled,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,copyTo,35,4,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,copyFrom,40,6,2
app,org.apache.roller.weblogger.ui.struts2.editor,EntryBean,toString,19,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,EntryEdit,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,setPageTitle,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,requiredWeblogPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,myPrepare,16,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,execute,14,3,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,saveDraft,7,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,publish,21,5,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,save,79,13,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getBean,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,setBean,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getEntry,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,setEntry,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,firstSave,4,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,addStatusMessage,16,5,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getPreviewURL,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getTrackbackUrl,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,setTrackbackUrl,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,trackback,44,9,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getCategories,10,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getEntryPlugins,17,3,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getEditor,4,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,isUserAnAuthor,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getJsonAutocompleteUrl,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getRecentPublishedEntries,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getRecentScheduledEntries,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getRecentDraftEntries,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getRecentPendingEntries,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryEdit,getRecentEntries,15,1,2
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,EntryRemove,4,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,myPrepare,11,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,execute,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,remove,35,3,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,getRemoveId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,setRemoveId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,getRemoveEntry,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,setRemoveEntry,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,EntryRemove,requiredWeblogPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderBean,getId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderBean,setId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderBean,getName,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderBean,setName,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderBean,copyTo,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderBean,copyFrom,4,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,FolderEdit,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,setPageTitle,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,myPrepare,15,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,setServletResponse,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,execute,6,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,save,26,3,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,myValidate,7,3,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,isAdd,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,getBean,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,setBean,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,getFolderId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,FolderEdit,setFolderId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,Maintenance,Maintenance,5,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Maintenance,execute,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Maintenance,index,12,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Maintenance,flushCache,15,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,Maintenance,reset,17,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,MediaFileAdd,5,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,myPrepare,32,4,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,execute,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,save,71,13,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,myValidate,5,2,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getBean,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setBean,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getDirectory,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setDirectory,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getUploadedFiles,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setUploadedFiles,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getUploadedFilesContentType,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setUploadedFilesContentType,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getUploadedFilesFileName,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setUploadedFilesFileName,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getNewImages,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setNewImages,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getNewFiles,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setNewFiles,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,getDirectoryName,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileAdd,setDirectoryName,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,requiredWeblogPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,doDeleteMediaFile,15,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,doIncludeMediaFileInGallery,15,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,doDeleteSelected,25,4,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,doMoveSelected,29,5,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,refreshAllDirectories,12,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,getSelectedMediaFiles,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,setSelectedMediaFiles,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,getSelectedDirectory,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,setSelectedDirectory,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,getAllDirectories,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,setAllDirectories,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,getMediaFileId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,setMediaFileId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,isOverlayMode,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,setOverlayMode,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,getSelectedMediaFileDirectories,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBase,setSelectedMediaFileDirectories,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getName,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setName,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getDescription,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setDescription,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getCopyrightText,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setCopyrightText,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getTagsAsString,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setTagsAsString,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getDirectoryId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setDirectoryId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,isSharedForGallery,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setSharedForGallery,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getId,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setId,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,copyTo,8,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,copyFrom,17,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getPermalink,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setPermalink,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,isIsImage,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setIsImage,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getThumbnailURL,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setThumbnailURL,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getWidth,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setWidth,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getHeight,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setHeight,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getLength,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setLength,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getContentType,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setContentType,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,getOriginalPath,3,1,0
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileBean,setOriginalPath,3,1,1
app,org.apache.roller.weblogger.ui.struts2.editor,MediaFileEdit,MediaFileEdit,5,1,0
